Year,Month,Lond,Latd,School,Bet_cp,Skj_cp,Yft_cp,Sum_cp,Chla,SSHA,SST
2003 ,11 ,156.5 ,-2.5 ,2.7 ,0.0433 ,12.5500 ,0.3467 ,12.9400 ,0.0521 ,10.2578 ,30.1999 
2003 ,7 ,142.5 ,-0.5 ,1.0 ,0.0300 ,12.4800 ,13.8900 ,26.3900 ,0.0787 ,3.4032 ,29.9797 
2003 ,2 ,147.5 ,-1.5 ,1.0 ,0.0100 ,12.4300 ,7.3000 ,19.7400 ,0.3722 ,-7.1928 ,28.9898 
2003 ,7 ,142.5 ,0.5 ,2.0 ,0.0050 ,12.3650 ,1.8900 ,14.2550 ,0.0700 ,3.8594 ,29.9035 
2003 ,7 ,144.5 ,1.5 ,2.0 ,0.0050 ,12.3500 ,3.2550 ,15.6100 ,0.0712 ,2.1000 ,30.1494 
2003 ,1 ,156.5 ,-1.5 ,2.0 ,0.0950 ,12.3300 ,0.7550 ,13.1800 ,0.0781 ,-3.3422 ,28.7020 
2003 ,8 ,158.5 ,1.5 ,3.0 ,0.3400 ,12.2700 ,2.7300 ,15.3400 ,0.0653 ,0.8097 ,29.9570 
2003 ,9 ,157.5 ,-2.5 ,1.0 ,0.0600 ,12.1800 ,31.6600 ,43.9100 ,0.0619 ,0.0000 ,29.5896 
2003 ,12 ,159.5 ,-4.5 ,3.0 ,0.2700 ,12.0800 ,2.1500 ,14.4900 ,0.0766 ,5.4370 ,30.3612 
2003 ,12 ,159.5 ,-3.5 ,3.0 ,0.2700 ,12.0800 ,2.1500 ,14.4900 ,0.0434 ,6.4766 ,30.8936 
2003 ,10 ,148.5 ,-1.5 ,3.0 ,0.6700 ,11.9800 ,5.3200 ,17.9600 ,0.0627 ,13.4852 ,30.1842 
2003 ,10 ,157.5 ,-2.5 ,2.0 ,0.0050 ,11.9700 ,2.6550 ,14.6300 ,0.0678 ,7.4682 ,30.4492 
2003 ,11 ,155.5 ,0.5 ,3.0 ,0.8700 ,11.7200 ,6.9400 ,19.5300 ,0.0479 ,9.0000 ,30.0086 
2003 ,1 ,159.5 ,1.5 ,2.0 ,0.0000 ,11.7200 ,0.2150 ,11.9350 ,0.0875 ,-0.8840 ,29.4064 
2003 ,7 ,171.5 ,2.5 ,4.0 ,0.5900 ,11.5400 ,3.2500 ,15.3800 ,0.0972 ,1.1745 ,29.6222 
2003 ,10 ,149.5 ,-0.5 ,2.0 ,0.1200 ,11.5000 ,5.3700 ,16.9900 ,0.0516 ,5.6758 ,30.2403 
2003 ,6 ,142.5 ,0.5 ,2.7 ,0.4933 ,11.4300 ,5.6433 ,17.5667 ,0.0923 ,3.9641 ,30.2858 
2003 ,12 ,154.5 ,3.5 ,2.0 ,1.4050 ,11.3900 ,11.2200 ,24.0150 ,0.0695 ,7.3369 ,29.5985 
2003 ,10 ,170.5 ,-1.5 ,3.5 ,0.9050 ,11.3150 ,6.8950 ,19.1200 ,0.1482 ,3.3055 ,30.0005 
2003 ,8 ,162.5 ,-0.5 ,3.0 ,0.3100 ,11.2500 ,2.5000 ,14.0600 ,0.0494 ,4.7228 ,30.2360 
2003 ,6 ,143.5 ,0.5 ,2.7 ,0.0033 ,11.1733 ,1.4933 ,12.6700 ,0.1009 ,2.7874 ,30.4362 
2003 ,9 ,173.5 ,3.5 ,3.0 ,1.8400 ,11.0000 ,14.6600 ,27.5000 ,0.0585 ,1.9614 ,29.8151 
2003 ,10 ,150.5 ,-0.5 ,2.7 ,0.1933 ,10.9633 ,2.1733 ,13.3267 ,0.0551 ,5.5254 ,30.2153 
2003 ,9 ,169.5 ,1.5 ,2.0 ,0.2250 ,10.7250 ,1.7750 ,12.7250 ,0.0730 ,2.6500 ,30.1626 
2003 ,9 ,159.5 ,-0.5 ,3.5 ,1.5800 ,10.6550 ,12.6300 ,24.8650 ,0.0590 ,2.4025 ,30.2155 
2003 ,9 ,158.5 ,-4.5 ,1.0 ,0.0300 ,10.6400 ,14.1600 ,24.8200 ,0.0638 ,2.1500 ,29.7185 
2003 ,2 ,156.5 ,4.5 ,2.0 ,0.2000 ,10.5250 ,1.6000 ,12.3250 ,0.0812 ,6.3539 ,28.2587 
2003 ,8 ,155.5 ,2.5 ,2.0 ,0.0050 ,10.4150 ,1.5300 ,11.9500 ,0.0689 ,-0.6556 ,29.6015 
2003 ,9 ,164.5 ,-0.5 ,4.0 ,0.3200 ,10.3700 ,1.7600 ,12.4500 ,0.0614 ,1.3526 ,30.2077 
2003 ,8 ,178.5 ,4.5 ,3.0 ,0.3800 ,10.3400 ,3.0600 ,13.7900 ,0.0399 ,0.3170 ,29.6127 
2003 ,4 ,142.5 ,-1.5 ,1.0 ,0.0100 ,10.3300 ,6.2900 ,16.6200 ,0.1678 ,2.5758 ,29.4658 
2003 ,9 ,150.5 ,0.5 ,2.7 ,0.2300 ,10.3200 ,1.8300 ,12.3767 ,0.0687 ,4.9125 ,29.5222 
2003 ,4 ,141.5 ,-1.5 ,1.0 ,0.0200 ,10.3100 ,12.4200 ,22.7500 ,0.2242 ,-2.7259 ,29.4985 
2003 ,6 ,141.5 ,0.5 ,2.5 ,0.0000 ,10.2900 ,1.2100 ,11.5000 ,0.0899 ,2.5081 ,30.1724 
2003 ,10 ,155.5 ,-2.5 ,2.7 ,0.0000 ,10.2833 ,0.1200 ,10.4067 ,0.0813 ,5.3731 ,30.3168 
2003 ,10 ,157.5 ,-0.5 ,3.0 ,0.4700 ,10.2280 ,7.3400 ,18.0400 ,0.0591 ,0.0000 ,30.6142 
2003 ,11 ,158.5 ,-4.5 ,2.5 ,0.4600 ,10.1825 ,3.6825 ,14.3275 ,0.0657 ,8.3920 ,29.8373 
2003 ,12 ,150.5 ,3.5 ,3.0 ,0.5600 ,10.1000 ,4.4900 ,15.1500 ,0.0838 ,1.2563 ,29.8337 
2003 ,12 ,151.5 ,0.5 ,3.0 ,0.5600 ,10.1000 ,4.4900 ,15.1500 ,0.0648 ,7.0318 ,29.8347 
2003 ,11 ,171.5 ,0.5 ,3.0 ,1.6700 ,10.0000 ,13.3300 ,25.0000 ,0.1277 ,7.6753 ,30.2814 
2003 ,4 ,152.5 ,-6.5 ,2.0 ,0.2900 ,10.0000 ,6.3800 ,16.6650 ,0.1149 ,5.0886 ,29.5044 
2003 ,10 ,167.5 ,-5.5 ,4.0 ,1.1600 ,10.0000 ,6.3400 ,17.5000 ,0.1208 ,3.4200 ,30.2482 
2003 ,8 ,156.5 ,0.5 ,2.7 ,0.0467 ,9.8833 ,2.7733 ,12.7033 ,0.0673 ,3.7366 ,29.6101 
2003 ,10 ,152.5 ,-2.5 ,2.0 ,0.3300 ,9.8400 ,2.6500 ,12.8250 ,0.0616 ,7.6333 ,30.2931 
2003 ,7 ,147.5 ,-0.5 ,2.0 ,0.0050 ,9.7850 ,1.7050 ,11.4950 ,0.0701 ,1.5576 ,30.1501 
2003 ,12 ,176.5 ,-3.5 ,4.0 ,0.4600 ,9.7000 ,2.5400 ,12.7000 ,0.1075 ,6.7426 ,30.1814 
2003 ,1 ,157.5 ,0.5 ,2.5 ,0.7000 ,9.6950 ,6.5100 ,16.9050 ,0.1023 ,-6.9598 ,28.9165 
2003 ,12 ,153.5 ,1.5 ,2.0 ,0.0950 ,9.6950 ,0.7500 ,10.5400 ,0.0491 ,5.4786 ,29.8904 
2003 ,12 ,179.5 ,-1.5 ,4.0 ,0.6400 ,9.6800 ,3.5100 ,13.8200 ,0.1829 ,3.5524 ,29.5633 
2003 ,7 ,143.5 ,0.5 ,2.0 ,0.0150 ,9.6700 ,6.3900 ,16.0750 ,0.0655 ,-0.7839 ,30.0378 
2003 ,8 ,157.5 ,0.5 ,2.7 ,0.0267 ,9.5433 ,4.7867 ,14.3567 ,0.0580 ,0.7284 ,29.7149 
2003 ,11 ,153.5 ,-0.5 ,3.5 ,0.4550 ,9.5100 ,2.4900 ,12.4500 ,0.0588 ,9.1258 ,30.1436 
2003 ,7 ,144.5 ,5.5 ,2.0 ,0.2900 ,9.3750 ,7.4600 ,17.1250 ,0.0879 ,-4.4503 ,29.3802 
2003 ,8 ,156.5 ,-0.5 ,2.7 ,0.5100 ,9.3300 ,5.2567 ,15.0967 ,0.0600 ,2.8752 ,29.5428 
2003 ,6 ,163.5 ,3.5 ,3.0 ,0.2600 ,9.3300 ,2.0700 ,11.6700 ,0.0447 ,-3.4246 ,29.7410 
2003 ,8 ,158.5 ,0.5 ,2.0 ,0.4250 ,9.2000 ,3.4100 ,13.0350 ,0.0535 ,1.4292 ,29.7894 
2003 ,12 ,158.5 ,-11.5 ,1.0 ,0.0000 ,9.1700 ,1.6600 ,10.8300 ,0.1409 ,1.5092 ,29.6394 
2003 ,8 ,172.5 ,-1.5 ,3.5 ,0.1350 ,9.1100 ,0.7500 ,10.0000 ,0.1717 ,3.8750 ,29.6364 
2003 ,7 ,155.5 ,0.5 ,2.0 ,0.3950 ,9.0900 ,10.0700 ,19.5550 ,0.0696 ,2.4873 ,29.8418 
2003 ,6 ,143.5 ,3.5 ,2.0 ,0.0250 ,9.0600 ,12.6550 ,21.7400 ,0.0741 ,2.1512 ,28.8270 
2003 ,8 ,174.5 ,4.5 ,4.0 ,0.2500 ,9.0400 ,1.3500 ,10.6400 ,0.0396 ,-0.0897 ,29.9908 
2003 ,6 ,143.5 ,1.5 ,2.0 ,0.2100 ,8.9900 ,7.3150 ,16.5200 ,0.0624 ,2.7325 ,30.4013 
2003 ,11 ,175.5 ,-2.5 ,4.0 ,1.3800 ,8.9300 ,7.5500 ,17.8600 ,0.1197 ,3.1324 ,30.3663 
2003 ,6 ,146.5 ,3.5 ,1.0 ,0.0200 ,8.8500 ,8.8300 ,17.7000 ,0.0595 ,2.7899 ,28.9927 
2003 ,6 ,145.5 ,4.5 ,1.0 ,0.0100 ,8.8500 ,5.8900 ,14.7500 ,0.0627 ,0.9193 ,28.7562 
2003 ,9 ,152.5 ,-1.5 ,1.0 ,0.0400 ,8.8000 ,21.0900 ,29.9300 ,0.0910 ,1.7667 ,29.4735 
2003 ,9 ,153.5 ,-1.5 ,2.0 ,0.0050 ,8.8000 ,1.7550 ,10.5600 ,0.0637 ,0.2057 ,29.6084 
2003 ,8 ,152.5 ,-0.5 ,2.0 ,1.2500 ,8.7650 ,11.2850 ,21.3000 ,0.0707 ,0.2070 ,29.3003 
2003 ,12 ,174.5 ,4.5 ,4.0 ,0.2800 ,8.7100 ,1.5200 ,10.5100 ,0.0654 ,10.1000 ,29.8096 
2003 ,8 ,170.5 ,-1.5 ,3.0 ,0.1500 ,8.6700 ,1.1800 ,10.0000 ,0.1242 ,3.4284 ,30.0976 
2003 ,8 ,151.5 ,0.5 ,2.7 ,0.0833 ,8.6433 ,0.9300 ,9.6600 ,0.0675 ,-1.1862 ,29.2289 
2003 ,6 ,143.5 ,2.5 ,2.7 ,0.0200 ,8.5767 ,9.7633 ,18.3567 ,0.0685 ,1.6651 ,30.0072 
2003 ,12 ,156.5 ,2.5 ,2.7 ,0.1767 ,8.5533 ,1.4067 ,10.1400 ,0.0601 ,4.3897 ,29.8977 
2003 ,3 ,150.5 ,1.5 ,1.0 ,0.0100 ,8.4700 ,6.3400 ,14.8300 ,0.0656 ,-0.0490 ,29.6990 
2003 ,6 ,141.5 ,3.5 ,2.0 ,0.1200 ,8.4500 ,1.7700 ,10.3450 ,0.0741 ,3.7436 ,29.1611 
2003 ,3 ,142.5 ,0.5 ,1.0 ,0.0400 ,8.3800 ,18.1200 ,26.5400 ,0.0937 ,-5.6455 ,29.3385 
2003 ,8 ,154.5 ,-0.5 ,3.5 ,0.6900 ,8.3700 ,4.1000 ,13.1550 ,0.0634 ,-0.0792 ,29.4125 
2003 ,9 ,158.5 ,-1.5 ,2.0 ,0.4000 ,8.2950 ,4.6450 ,13.3400 ,0.0538 ,3.4358 ,30.1709 
2003 ,9 ,160.5 ,-1.5 ,1.0 ,0.0300 ,8.2800 ,16.5300 ,24.8400 ,0.0721 ,0.0000 ,30.0233 
2003 ,9 ,166.5 ,-0.5 ,2.5 ,0.0300 ,8.2650 ,14.4350 ,22.7300 ,0.0933 ,2.5621 ,30.0532 
2003 ,7 ,145.5 ,4.5 ,1.0 ,0.0000 ,8.2000 ,2.0500 ,10.2500 ,0.0831 ,-1.1495 ,29.7338 
2003 ,8 ,148.5 ,-0.5 ,3.0 ,0.0800 ,8.1600 ,0.6200 ,8.8600 ,0.0771 ,-0.6107 ,29.5373 
2003 ,1 ,158.5 ,1.5 ,1.0 ,0.0100 ,8.1000 ,4.6200 ,12.7300 ,0.0784 ,-3.8547 ,29.3955 
2003 ,4 ,140.5 ,3.5 ,1.0 ,0.0100 ,8.0700 ,3.8100 ,11.8900 ,0.0544 ,7.9720 ,29.9947 
2003 ,8 ,161.5 ,1.5 ,4.0 ,1.0800 ,8.0000 ,5.9200 ,15.0000 ,0.0515 ,5.0613 ,30.1933 
2003 ,7 ,153.5 ,0.5 ,1.0 ,0.0400 ,7.9800 ,18.5800 ,26.6000 ,0.0543 ,-0.1140 ,30.0110 
2003 ,8 ,157.5 ,-0.5 ,2.7 ,0.1700 ,7.9500 ,3.7400 ,11.8600 ,0.0548 ,0.5920 ,29.5174 
2003 ,12 ,175.5 ,-3.5 ,4.0 ,0.2100 ,7.8300 ,1.1700 ,9.2200 ,0.1081 ,2.6403 ,30.2051 
2003 ,8 ,155.5 ,-2.5 ,2.0 ,0.0000 ,7.8200 ,0.8700 ,8.6900 ,0.0718 ,1.4979 ,29.4588 
2003 ,7 ,146.5 ,-1.5 ,2.0 ,0.0000 ,7.7700 ,0.3900 ,8.1600 ,0.0606 ,2.0400 ,29.9046 
2003 ,7 ,143.5 ,3.5 ,2.0 ,0.0100 ,7.7500 ,5.7900 ,13.5500 ,0.1078 ,-11.2878 ,29.5197 
2003 ,11 ,172.5 ,-2.5 ,2.5 ,1.8050 ,7.6900 ,21.2750 ,30.7700 ,0.1180 ,1.6213 ,30.5892 
2003 ,3 ,155.5 ,-1.5 ,3.5 ,0.5100 ,7.6900 ,3.3350 ,11.5400 ,0.0742 ,0.9465 ,29.5977 
2003 ,12 ,153.5 ,2.5 ,2.5 ,1.5550 ,7.5950 ,8.5450 ,17.6950 ,0.0488 ,11.7647 ,29.5885 
2003 ,7 ,163.5 ,1.5 ,3.0 ,0.1400 ,7.5000 ,1.1100 ,8.7500 ,0.0566 ,5.1791 ,30.1381 
2003 ,9 ,162.5 ,-0.5 ,2.5 ,0.6500 ,7.4650 ,11.7700 ,19.8850 ,0.0524 ,5.0429 ,30.1879 
2003 ,8 ,171.5 ,0.5 ,4.0 ,0.4900 ,7.4500 ,2.7000 ,10.6400 ,0.1492 ,5.1736 ,29.9616 
2003 ,8 ,156.5 ,1.5 ,2.0 ,0.0050 ,7.3500 ,2.1400 ,9.4950 ,0.0676 ,-0.5132 ,29.7884 
2003 ,11 ,156.5 ,-1.5 ,3.0 ,0.1800 ,7.2900 ,1.4400 ,8.9100 ,0.0657 ,12.1234 ,30.3566 
2003 ,8 ,159.5 ,1.5 ,2.5 ,0.2400 ,7.2750 ,4.7400 ,12.2550 ,0.0491 ,3.4242 ,30.0283 
2003 ,7 ,145.5 ,2.5 ,2.0 ,0.1200 ,7.2700 ,3.8750 ,11.2650 ,0.0647 ,1.4600 ,29.7282 
2003 ,9 ,141.5 ,2.5 ,3.0 ,0.5400 ,7.2500 ,4.2900 ,12.0800 ,0.1283 ,0.0000 ,29.2306 
2003 ,10 ,160.5 ,-3.5 ,3.0 ,0.8000 ,7.2200 ,6.4200 ,14.4400 ,0.0651 ,3.5481 ,30.3233 
2003 ,8 ,147.5 ,1.5 ,2.7 ,0.6467 ,7.1967 ,5.0367 ,12.8800 ,0.0693 ,0.1714 ,29.3874 
2003 ,9 ,158.5 ,-0.5 ,3.0 ,0.2600 ,7.1100 ,2.1100 ,9.4800 ,0.0631 ,6.1300 ,30.3783 
2003 ,3 ,166.5 ,-3.5 ,3.0 ,0.3300 ,7.0000 ,2.6700 ,10.0000 ,0.0802 ,3.4213 ,29.6726 
2003 ,8 ,155.5 ,3.5 ,2.0 ,0.3550 ,6.9900 ,6.4800 ,13.8250 ,0.0758 ,0.9231 ,29.5892 
2003 ,11 ,156.5 ,-5.5 ,1.0 ,0.0000 ,6.9200 ,0.6900 ,7.6100 ,0.0658 ,5.5672 ,29.8415 
2003 ,1 ,165.5 ,-0.5 ,3.0 ,0.0800 ,6.8700 ,0.6800 ,7.6300 ,0.0462 ,-1.4554 ,28.4181 
2003 ,11 ,157.5 ,0.5 ,3.5 ,0.4500 ,6.8400 ,2.4850 ,9.7750 ,0.0484 ,7.3013 ,29.6578 
2003 ,11 ,157.5 ,-1.5 ,3.5 ,0.4850 ,6.7550 ,3.4300 ,10.6700 ,0.0533 ,10.3909 ,30.3536 
2003 ,8 ,155.5 ,0.5 ,2.7 ,0.0400 ,6.6733 ,1.1500 ,7.8633 ,0.0613 ,1.2732 ,29.3788 
2003 ,6 ,146.5 ,-1.5 ,3.0 ,0.3700 ,6.6700 ,2.9600 ,10.0000 ,0.0900 ,2.4268 ,29.8704 
2003 ,6 ,146.5 ,-0.5 ,3.0 ,0.3700 ,6.6700 ,2.9600 ,10.0000 ,0.0824 ,6.1319 ,30.1496 
2003 ,7 ,154.5 ,0.5 ,1.0 ,0.0200 ,6.6600 ,10.9700 ,17.6500 ,0.0505 ,-1.1857 ,29.8247 
2003 ,9 ,163.5 ,-0.5 ,4.0 ,0.2500 ,6.6100 ,1.4000 ,8.2600 ,0.0566 ,2.2550 ,29.9756 
2003 ,3 ,157.5 ,-2.5 ,3.0 ,0.1300 ,6.5400 ,1.0300 ,7.6900 ,0.0688 ,2.4766 ,29.2943 
2003 ,11 ,158.5 ,-3.5 ,1.0 ,0.0200 ,6.4900 ,9.7200 ,16.2300 ,0.0627 ,4.8758 ,30.2024 
2003 ,9 ,148.5 ,0.5 ,2.0 ,0.5750 ,6.4050 ,6.9000 ,13.8850 ,0.0683 ,-2.3108 ,29.2178 
2003 ,11 ,157.5 ,-5.5 ,2.5 ,0.1400 ,6.3600 ,0.9250 ,7.4250 ,0.0621 ,0.9402 ,29.7154 
2003 ,7 ,144.5 ,-0.5 ,1.0 ,0.0300 ,6.2500 ,14.2600 ,20.5400 ,0.0864 ,0.3614 ,30.0115 
2003 ,8 ,161.5 ,-0.5 ,3.0 ,0.7000 ,6.2500 ,5.5500 ,12.5000 ,0.0517 ,7.3141 ,30.1682 
2003 ,11 ,179.5 ,-1.5 ,3.0 ,0.9900 ,5.9500 ,7.9400 ,14.8800 ,0.1612 ,5.8983 ,29.6324 
2003 ,12 ,154.5 ,2.5 ,3.0 ,0.4700 ,5.9000 ,3.7500 ,10.1200 ,0.0609 ,7.3689 ,29.7676 
2003 ,7 ,148.5 ,-0.5 ,1.0 ,0.0100 ,5.8600 ,6.4100 ,12.2900 ,0.0664 ,3.0203 ,30.0038 
2003 ,8 ,172.5 ,2.5 ,3.0 ,0.2400 ,5.8500 ,1.8900 ,7.9800 ,0.0757 ,3.1284 ,30.3287 
2003 ,11 ,177.5 ,3.5 ,3.0 ,1.9500 ,5.8300 ,15.5500 ,23.3200 ,0.0757 ,8.6243 ,30.0792 
2003 ,10 ,157.5 ,0.5 ,2.7 ,0.0033 ,5.8233 ,2.3267 ,8.1533 ,0.0735 ,0.4510 ,30.2539 
2003 ,9 ,175.5 ,4.5 ,3.0 ,0.0600 ,5.7500 ,0.4400 ,6.2500 ,0.0400 ,8.2948 ,29.7191 
2003 ,11 ,156.5 ,-9.5 ,1.0 ,0.0100 ,5.7100 ,6.7400 ,12.4600 ,0.0941 ,5.2464 ,29.2380 
2003 ,12 ,153.5 ,-14.5 ,1.0 ,0.0100 ,5.7100 ,2.8500 ,8.5700 ,0.0959 ,3.8164 ,28.6328 
2003 ,12 ,155.5 ,1.5 ,2.0 ,0.0050 ,5.7100 ,2.8500 ,8.5700 ,0.0565 ,5.9203 ,30.0870 
2003 ,12 ,154.5 ,-10.5 ,3.0 ,0.3200 ,5.7100 ,2.5400 ,8.5700 ,0.2412 ,-2.6520 ,29.7895 
2003 ,8 ,155.5 ,1.5 ,3.0 ,0.0500 ,5.6900 ,0.3900 ,6.1200 ,0.0691 ,-0.6657 ,29.6263 
2003 ,2 ,153.5 ,-1.5 ,2.0 ,0.1450 ,5.5100 ,3.6650 ,9.3200 ,0.1408 ,-0.3617 ,29.6385 
2003 ,11 ,150.5 ,1.5 ,3.0 ,0.6000 ,5.3800 ,4.7800 ,10.7500 ,0.0943 ,1.5273 ,29.8266 
2003 ,12 ,158.5 ,-4.5 ,2.7 ,0.3567 ,5.1833 ,2.1767 ,7.7167 ,0.0469 ,5.4250 ,30.4463 
2003 ,7 ,146.5 ,1.5 ,2.0 ,0.0000 ,5.1250 ,0.2050 ,5.3300 ,0.0588 ,4.6289 ,30.0201 
2003 ,8 ,160.5 ,2.5 ,3.0 ,0.5600 ,5.0000 ,4.4400 ,10.0000 ,0.0560 ,2.7991 ,30.1140 
2003 ,4 ,152.5 ,-0.5 ,4.0 ,0.7700 ,5.0000 ,4.2300 ,10.0000 ,0.0553 ,3.0480 ,29.7728 
2003 ,12 ,158.5 ,-6.5 ,2.5 ,0.0000 ,5.0000 ,0.3000 ,5.3050 ,0.0409 ,2.6943 ,29.8075 
2003 ,10 ,164.5 ,-3.5 ,2.7 ,0.3900 ,4.8700 ,3.7000 ,8.9600 ,0.0756 ,2.3888 ,30.2021 
2003 ,12 ,155.5 ,-2.5 ,2.0 ,0.0100 ,4.8350 ,4.8200 ,9.6650 ,0.0500 ,5.2186 ,30.6197 
2003 ,8 ,153.5 ,-0.5 ,3.0 ,1.1200 ,4.7800 ,8.9300 ,14.8300 ,0.0618 ,3.3895 ,29.4969 
2003 ,9 ,156.5 ,-0.5 ,3.0 ,0.2600 ,4.7400 ,2.1100 ,7.1100 ,0.0470 ,2.5017 ,30.0832 
2003 ,11 ,176.5 ,4.5 ,3.0 ,0.1300 ,4.6800 ,1.0400 ,5.8500 ,0.0598 ,5.8875 ,30.1642 
2003 ,10 ,158.5 ,-3.5 ,2.7 ,1.0967 ,4.6533 ,7.9900 ,13.7433 ,0.0639 ,1.9481 ,30.2206 
2003 ,11 ,172.5 ,-1.5 ,4.0 ,1.0700 ,4.6200 ,5.8600 ,11.5400 ,0.1199 ,5.3896 ,30.4009 
2003 ,10 ,172.5 ,-3.5 ,4.0 ,0.7100 ,4.5900 ,3.8800 ,9.1700 ,0.1445 ,3.6323 ,30.2383 
2003 ,12 ,151.5 ,-0.5 ,3.0 ,0.1700 ,4.5000 ,1.3300 ,6.0000 ,0.0549 ,3.8092 ,29.9021 
2003 ,7 ,142.5 ,-1.5 ,2.0 ,0.0150 ,4.4650 ,8.5550 ,13.0350 ,0.1476 ,2.0191 ,29.8134 
2003 ,4 ,161.5 ,-5.5 ,3.0 ,0.0300 ,4.3900 ,0.2800 ,4.7000 ,0.0799 ,8.0750 ,29.4010 
2003 ,2 ,144.5 ,-0.5 ,1.0 ,0.0400 ,4.3700 ,21.7900 ,26.2000 ,0.1984 ,-2.6883 ,28.5238 
2003 ,9 ,170.5 ,-1.5 ,4.0 ,2.6800 ,4.3500 ,14.7100 ,21.7400 ,0.1484 ,2.6566 ,30.0126 
2003 ,9 ,146.5 ,-0.5 ,2.0 ,0.0000 ,4.3350 ,0.5800 ,4.9150 ,0.0635 ,-1.2377 ,28.8696 
2003 ,8 ,152.5 ,0.5 ,3.0 ,0.2700 ,4.2900 ,2.1200 ,6.6700 ,0.0664 ,-2.4301 ,29.3665 
2003 ,9 ,165.5 ,-1.5 ,2.0 ,0.3100 ,4.1400 ,5.2100 ,9.6700 ,0.0761 ,0.0000 ,30.1092 
2003 ,9 ,149.5 ,1.5 ,1.0 ,0.0200 ,4.1000 ,8.1800 ,12.3000 ,0.0638 ,3.0393 ,29.2324 
2003 ,7 ,149.5 ,0.5 ,2.5 ,0.0000 ,4.1000 ,1.0250 ,5.1250 ,0.0598 ,1.4880 ,29.9084 
2003 ,9 ,158.5 ,0.5 ,3.0 ,0.1800 ,4.0600 ,1.4000 ,5.6400 ,0.0485 ,7.9800 ,30.4394 
2003 ,12 ,177.5 ,2.5 ,3.0 ,0.1900 ,4.0300 ,1.5400 ,5.7600 ,0.0915 ,5.7441 ,29.6001 
2003 ,6 ,165.5 ,-8.5 ,3.0 ,0.1100 ,4.0000 ,0.8900 ,5.0000 ,0.0844 ,4.5453 ,29.6659 
2003 ,10 ,171.5 ,2.5 ,3.0 ,0.4200 ,3.7500 ,3.3300 ,7.5000 ,0.1280 ,5.0608 ,29.8762 
2003 ,8 ,162.5 ,2.5 ,2.0 ,0.0050 ,3.7500 ,1.9950 ,5.7500 ,0.0516 ,3.9566 ,30.2547 
2003 ,10 ,160.5 ,-0.5 ,3.0 ,1.4100 ,3.6100 ,11.2300 ,16.2500 ,0.0606 ,3.0640 ,30.7105 
2003 ,12 ,163.5 ,-3.5 ,1.0 ,0.0400 ,3.6000 ,18.8800 ,22.5200 ,0.0445 ,6.0333 ,31.1184 
2003 ,7 ,141.5 ,-1.5 ,2.5 ,0.0050 ,3.5700 ,3.1200 ,6.6950 ,0.0947 ,1.8174 ,29.9346 
2003 ,9 ,157.5 ,-0.5 ,3.0 ,2.3800 ,3.5600 ,18.9800 ,24.9100 ,0.0580 ,0.0000 ,30.2188 
2003 ,9 ,155.5 ,-0.5 ,2.5 ,0.0100 ,3.5450 ,5.3200 ,8.8750 ,0.0554 ,-0.1627 ,29.9705 
2003 ,9 ,155.5 ,-1.5 ,2.0 ,0.0050 ,3.5450 ,2.3650 ,5.9150 ,0.0658 ,0.2957 ,29.7006 
2003 ,10 ,156.5 ,-2.5 ,2.0 ,0.2950 ,3.4750 ,3.4000 ,7.1700 ,0.0656 ,7.8328 ,30.4133 
2003 ,4 ,157.5 ,-2.5 ,3.0 ,0.2500 ,3.4300 ,2.0300 ,5.7100 ,0.0743 ,4.7207 ,30.1930 
2003 ,9 ,153.5 ,-0.5 ,2.7 ,1.1233 ,3.3900 ,10.7433 ,15.2567 ,0.0722 ,0.1644 ,29.4764 
2003 ,11 ,153.5 ,0.5 ,3.5 ,0.1000 ,3.3550 ,0.7950 ,4.2500 ,0.0655 ,9.1237 ,30.0933 
2003 ,2 ,141.5 ,0.5 ,1.0 ,0.0700 ,3.3300 ,33.2700 ,36.6700 ,0.1340 ,-13.1213 ,28.8851 
2003 ,6 ,141.5 ,5.5 ,1.0 ,0.0100 ,3.3300 ,5.5400 ,8.8900 ,0.0829 ,-1.4398 ,29.2834 
2003 ,9 ,159.5 ,0.5 ,3.5 ,0.1000 ,3.1600 ,0.6900 ,3.9500 ,0.0576 ,4.8490 ,30.2623 
2003 ,9 ,154.5 ,1.5 ,2.5 ,0.0000 ,3.0850 ,0.5150 ,3.6000 ,0.0513 ,3.0299 ,29.8313 
2003 ,12 ,156.5 ,-6.5 ,3.0 ,1.6900 ,3.0300 ,13.4700 ,18.1800 ,0.1222 ,2.0375 ,30.5693 
2003 ,4 ,139.5 ,3.5 ,1.0 ,0.0100 ,3.0100 ,6.0100 ,9.0400 ,0.0577 ,0.6000 ,29.6879 
2003 ,7 ,143.5 ,5.5 ,3.0 ,0.5000 ,3.0000 ,4.0000 ,7.5000 ,0.0817 ,-5.2760 ,29.0686 
2003 ,12 ,172.5 ,2.5 ,3.0 ,0.3300 ,3.0000 ,2.6700 ,6.0100 ,0.0968 ,0.4278 ,29.7612 
2003 ,8 ,155.5 ,-1.5 ,1.0 ,0.0000 ,2.9500 ,1.7300 ,4.6900 ,0.0659 ,2.5446 ,29.6023 
2003 ,11 ,153.5 ,-6.5 ,1.0 ,0.0200 ,2.9400 ,9.3000 ,12.2500 ,0.0873 ,2.4417 ,29.6615 
